1,5,152.025605451443,251.177506487521
1,18,0.946611981913148,44.7947109458301
2,5,32.617288550182,255.15894275045
4,5,2.62109122822629,10.6210912282266
5,6,12.2695033223586,7.26950332235696
5,7,163.995107361817,125.782030752126
5,9,33.6822940311159,5.68229403117506
5,10,58.8249937331736,32.8249937332238
5,11,3.87553766786548,3.87553766786249
5,12,19.2774424644324,7.27744246443565
5,18,120.134199476566,67.2861005125997
5,23,40.0609111369027,19.0609111368595
5,41,0.0106370779591636,0.0106370779592524
7,17,10.434671648338,10.4346716483379
7,19,43.1619221142439,10.9488455045233
